image_name,baseline_angle,baseline_stability,top_margin,avg_line_spacing,line_spacing_variance,avg_word_spacing,word_spacing_variance,avg_letter_height,avg_letter_width,letter_size_variance,avg_slant_angle,slant_consistency,avg_pressure,pressure_variance
0411-3.tif,0.0,159.3938933056737,0.0,0.08716666666666666,0.001098361111111111,0.0,0.0,0.016666666666666666,0.01375,7.91015625e-10,-5.027627777201918,5.757403367972595,0.008253062703041499,0.0021329152987711003
0411-4.tif,0.0,138.387081676723,0.0,0.10761904761904761,0.004922902494331066,0.0,0.0,0.021666666666666667,0.01,0.0,-1.545344369985287,5.935996074180267,0.005468795206448851,0.0014164817644982185
0411-6.tif,0.0,168.6121276384853,0.0,0.09,0.0011133333333333334,0.0,0.0,0.025,0.010416666666666668,1.5345293209876544e-09,10.805514799855123,8.73065410885651,0.005815363885696658,0.001557330994008725
0412-1.tif,0.0,161.21009340260315,0.0,0.08866666666666667,0.0004121111111111111,0.0,0.0,0.0,0.0,0.0,-11.527304734886378,12.589722809444018,0.00954053984574141,0.002351041153700707
0412-2.tif,0.0,149.74848914095926,0.0,0.09203703703703704,0.0004992455418381344,0.0,0.0,0.03208333333333333,0.015625,4.381510416666666e-09,-44.76196643348884,6.6787507586195325,0.006361308652151418,0.001585284773382341
0412-3.tif,0.0,160.60536306309356,0.0,0.08766666666666667,0.0005151111111111112,0.0,0.0,0.03166666666666667,0.01,0.0,42.06243815021742,8.680824100416153,0.009783939576718415,0.0024450755153671046
0412-4.tif,0.0,135.12896334499825,0.0,0.12083333333333333,0.005759953703703704,0.0,0.0,0.025,0.015625,1.736111111111111e-11,-44.81252027833556,7.497200979632717,0.0061276843170872475,0.0015531179976748673
0412-6.tif,0.0,166.8906827836713,0.0,0.08363636363636363,0.0006398071625344352,0.0,0.0,0.02972222222222222,0.011666666666666667,2.389684606481482e-09,-10.116614896369617,13.53854800861646,0.0070933777027601735,0.001871260957158678
0413-1.tif,0.0,171.0739768508219,0.0,0.08393939393939394,0.00011023875114784206,0.0,0.0,0.02,0.011875,1.736111111111111e-09,6.5347227227172215,9.439194346969266,0.012839220108397515,0.003900195606966298
0413-2.tif,0.0,150.6845536567826,0.0,0.0845,0.0015672499999999998,0.0,0.0,0.023666666666666666,0.010249999999999999,3.965277777777778e-09,40.482620492670875,12.734942426618682,0.007637490138744426,0.002331211021377105
0413-3.tif,0.0,158.69066536103273,0.0,0.08733333333333333,0.0008101111111111111,0.0,0.0,0.024166666666666666,0.009791666666666666,5.324676890432098e-09,15.672393716944159,11.045536867974409,0.012579747817344687,0.003861414322596443
0413-4.tif,0.0,142.7485054298963,0.0,0.098125,0.002990581597222222,0.0,0.0,0.017222222222222222,0.009166666666666667,2.4980709876543215e-10,-40.97069720144947,10.396318327550839,0.0073923625730738995,0.002282325107645737
0413-6.tif,0.0,172.0079132546588,0.0,0.08287878787878787,9.499540863177227e-05,0.0,0.0,0.03363636363636364,0.010795454545454546,2.2529485192837465e-08,-44.27523030876809,7.9599463471178575,0.008228555375740873,0.002575197606272468
0418-1.tif,0.0,175.62054660229504,0.0,0.08621212121212121,0.00010206611570247934,0.0,0.0,0.025925925925925925,0.014722222222222223,2.0013503086419753e-09,-12.529990512634777,9.838000424158803,0.011529364391617645,0.0034590405370028567
0418-2.tif,0.0,163.3657246793219,0.0,0.09796296296296296,0.001020233196159122,0.0,0.0,0.027916666666666666,0.0125,4.222005208333333e-09,44.116819687027586,5.415734028730329,0.006846567233538529,0.0020683183565378127
0418-3.tif,0.0,161.92815466350277,0.0,0.08850000000000001,0.0005585833333333333,0.0,0.0,0.02611111111111111,0.013333333333333332,2.3466435185185183e-09,19.00177433433555,11.354435392469535,0.010467256133664754,0.003150315636733356
0418-4.tif,0.0,145.61550928115412,0.0,0.09895833333333333,0.0019992621527777778,0.0,0.0,0.026944444444444448,0.014583333333333332,2.2228250385802467e-09,20.706756901462807,10.870470827936114,0.006475284318306207,0.0019271523248768979
0418-6.tif,0.0,170.13169425015948,0.0,0.0915,0.00045858333333333325,0.0,0.0,0.0319047619047619,0.011428571428571429,2.9402281746031747e-09,19.27903610258216,8.689289961788136,0.007350418230425213,0.0022789002429801984
0425-1.tif,0.0,169.253587434666,0.0,0.09266666666666667,0.0007234444444444446,0.0,0.0,0.013333333333333334,0.01125,0.0,-43.89442724122198,6.277138692712936,0.008647559129698305,0.00212875737420858
0425-2.tif,0.0,146.3970585955609,0.0,0.10083333333333333,0.0022847222222222223,0.0,0.0,0.0,0.0,0.0,-44.21064065308217,5.196399391960332,0.005277781666287008,0.0013617934830629007
0425-3.tif,0.0,151.45111422501984,0.0,0.09314814814814815,0.0009200274348422497,0.0,0.0,0.021666666666666667,0.01,1.833767361111111e-10,45.92598949984709,12.544509479991323,0.007968478311645844,0.0020502789027353635
0425-4.tif,0.0,134.994650099756,0.0,0.14233333333333334,0.010511777777777778,0.0,0.0,0.019166666666666665,0.00875,9.765625e-12,-22.83251860042483,9.55477611356099,0.004894496223236255,0.0012175254652027315
0425-6.tif,0.0,170.96799570549908,0.0,0.08075757575757575,0.00021735537190082643,0.0,0.0,0.02375,0.01375,1.3695746527777778e-08,30.563823902857003,16.571255668568405,0.005117911263461785,0.001317947708070699
0429-1.tif,0.0,174.06438384179063,0.0,0.07863636363636363,0.0005812213039485766,0.0,0.0,0.018333333333333333,0.0125,0.0,33.069670675699555,15.860587579046829,0.014215477532389824,0.00531269839024088
0429-2.tif,0.0,154.24344394495344,0.0,0.09351851851851853,0.0012620027434842248,0.0,0.0,0.02,0.009375,4.340277777777778e-12,13.076314565161345,7.667968421218893,0.009636391684254998,0.003810321614507412
0429-3.tif,0.0,181.74815138686935,0.0,0.0798611111111111,9.836033950617284e-05,0.0,0.0,0.017272727272727273,0.011704545454545454,3.734791092745638e-10,-4.312449323460084,4.698091425476722,0.016834666132465603,0.006671329154834184
0429-4.tif,0.0,148.24754073283418,0.0,0.10333333333333333,0.002738888888888889,0.0,0.0,0.0175,0.011875,3.90625e-11,40.69591757568717,10.95807580939974,0.010221806937719667,0.004069057491400771
0429-6.tif,0.0,180.7554822922343,0.0,0.07777777777777778,0.00021635802469135803,0.0,0.0,0.02666666666666667,0.01265625,2.910088433159722e-09,41.740023538762365,7.946959730505896,0.011079903239267084,0.004297818210425462
0430-1.tif,0.0,172.42558781495666,0.0,0.08363636363636363,1.657483930211203e-05,0.0,0.0,0.0,0.0,0.0,18.286242543265033,9.782842265395645,0.00815426604854606,0.0018560816375948694
0430-2.tif,0.0,132.434830671542,0.0,0.10666666666666667,0.00738968253968254,0.0,0.0,0.016666666666666666,0.00875,0.0,-44.30337542550538,9.171636557520335,0.0047240878753596,0.0011296405197224139
0430-3.tif,0.0,136.11547115446982,0.0,0.07933333333333334,0.0025528888888888893,0.0,0.0,0.016666666666666666,0.00875,9.934413580246914e-11,-7.126509850376066,11.659158134296332,0.00791261725133447,0.001796415011769773
0430-4.tif,0.0,140.4099711558976,0.0,0.16375,0.013615798611111112,0.0,0.0,0.0,0.0,0.0,-25.04161853442189,13.485221414842751,0.003965861896856932,0.0008921428794915444
0430-6.tif,0.0,134.56963867946212,0.0,0.095,0.004776388888888889,0.0,0.0,0.01966666666666667,0.011000000000000001,1.3899305555555557e-09,44.74166462786448,5.2173657150341795,0.005001375808207482,0.001203017244879686
0431-1.tif,0.0,174.58466586603635,0.0,0.08950000000000001,0.00023725,0.0,0.0,0.0,0.0,0.0,13.96703766595402,9.091862384861832,0.016131491884689302,0.0058685937393074495
0431-2.tif,0.0,150.82920804671753,0.0,0.09148148148148148,0.000803360768175583,0.0,0.0,0.021666666666666667,0.013125,4.584418402777778e-09,-20.157235068146576,9.820401904931757,0.00921293425477549,0.0032846853860658987
0431-3.tif,0.0,144.3352578778542,0.0,0.26916666666666667,0.04305625,0.0,0.0,0.0,0.0,0.0,17.112492799902356,7.067410567650398,0.004186295042498584,0.0013569587303010472
0431-4.tif,0.0,147.5,0.0,0.49166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,45.23967999706705,8.992206682284642,0.002655610932456143,0.0008272038878599093
0431-6.tif,0.0,165.26157717052348,0.0,0.07909090909090909,0.00023856749311294769,0.0,0.0,0.02666666666666667,0.012,1.4052083333333333e-09,-11.906741596986574,10.710657008912873,0.00961025107032455,0.003457464633998738
0432-1.tif,0.0,173.97339755133703,0.0,0.08393939393939394,4.710743801652893e-05,0.0,0.0,0.013703703703703702,0.01125,8.369770233196157e-11,0.0852655085065599,2.700502940559643,0.015620785651960399,0.004428455783163791
0432-2.tif,0.0,148.49317230843383,0.0,0.10416666666666667,0.0020375,0.0,0.0,0.014444444444444444,0.011666666666666667,1.7602237654320987e-10,42.338627330290066,17.530300876999686,0.008508082988014427,0.0022729950902192503
0432-3.tif,0.0,178.87720803823933,0.0,0.08727272727272728,0.0003481175390266299,0.0,0.0,0.016666666666666666,0.012205882352941178,1.132166714725106e-09,1.6995474284576721,5.8720947477452645,0.012967531617470003,0.003401796059175638
0432-4.tif,0.0,138.64164660317442,0.0,0.09583333333333334,0.0017875,0.0,0.0,0.014047619047619048,0.011964285714285714,1.8317743764172338e-10,-35.38225202668818,12.851368173165277,0.008090308414738484,0.0020564170716289827
0432-6.tif,0.0,167.26233138396702,0.0,0.08257575757575758,0.0005764462809917356,0.0,0.0,0.01596153846153846,0.011875,1.523334771531887e-09,10.921967507057483,10.279280625016034,0.00770295244233508,0.0018964554430904678
0476-1.tif,0.0,176.127005942366,0.0,0.0853030303030303,5.344352617079889e-05,0.0,0.0,0.017777777777777778,0.01,1.6493055555555555e-10,-12.156686952858214,7.786198934418583,0.010107154016295177,0.0026466321984862577
0476-2.tif,0.0,162.4189053849529,0.0,0.0875,0.00019180555555555555,0.0,0.0,0.018333333333333333,0.01075,9.809027777777778e-10,45.574283590391836,5.684082634213408,0.0058970293619262934,0.001557111709300871
0476-3.tif,0.0,176.27273297049913,0.0,0.08560606060606062,5.1147842056932974e-05,0.0,0.0,0.014444444444444444,0.011458333333333333,9.066358024691358e-11,22.387562879048563,11.573682813872216,0.010011901943920093,0.002664076877884973
0476-4.tif,0.0,147.87215031744879,0.0,0.10270833333333333,0.0019832899305555554,0.0,0.0,0.018055555555555557,0.01,2.4510513117283955e-10,44.61288523426147,4.539123679417982,0.005749145988595763,0.0014928822307382597
0476-6.tif,0.0,176.71986227422832,0.0,0.08545454545454545,0.0004919651056014692,0.0,0.0,0.01888888888888889,0.011083333333333334,7.66809413580247e-09,-10.445829650751403,8.834910807211086,0.007826358295957897,0.0020915482956820435
0477-1.tif,0.0,173.6420927911458,0.0,0.08439393939393938,8.751147842056934e-05,0.0,0.0,0.0,0.0,0.0,-19.526458221757213,8.465759111439256,0.007880036309563479,0.0019866863770184253
0477-2.tif,0.0,154.60802049052955,0.0,0.0937037037037037,0.0013307270233196159,0.0,0.0,0.025,0.01125,0.0,-24.387405695603295,22.154286973480364,0.007019948088202905,0.0021960016398836096
0477-3.tif,0.0,164.88202644505586,0.0,0.09066666666666666,0.00022233333333333336,0.0,0.0,0.011666666666666667,0.0125,0.0,-44.121702015284924,9.207160191471917,0.01212774107182657,0.003873276768063383
0477-4.tif,0.0,145.37623602226054,0.0,0.11333333333333333,0.004852380952380953,0.0,0.0,0.013333333333333334,0.015,0.0,-45.25849191356066,9.660265765729644,0.006793082636995995,0.0021096232027555594
0477-6.tif,0.0,165.90104588215647,0.0,0.08966666666666666,0.0005282222222222222,0.0,0.0,0.017916666666666668,0.0134375,3.1410047743055555e-09,14.03416977238763,8.521393018509452,0.0073867278251205535,0.0023136916609952803
0479-1.tif,0.0,178.57237937194043,0.0,0.07958333333333334,0.00017413194444444445,0.0,0.0,0.0,0.0,0.0,-44.087437670024734,4.061341811394552,0.01140341337697153,0.0032824302088708796
0479-2.tif,0.0,144.35710999674237,0.0,0.085,0.001591358024691358,0.0,0.0,0.0,0.0,0.0,-18.26400704829476,9.086500402608712,0.006705327645647159,0.002014714911685686
0479-3.tif,0.0,178.58821763848238,0.0,0.0801388888888889,0.0001687307098765432,0.0,0.0,0.019583333333333335,0.010625,1.1366102430555555e-10,-2.8831078721720993,4.756816149913276,0.011730626845776238,0.003474785637703512
0479-4.tif,0.0,149.70695655014222,0.0,0.103125,0.002628776041666667,0.0,0.0,0.016666666666666666,0.01,0.0,-21.744489821217208,11.290698101759018,0.006549146016124993,0.001973107063698005
0479-6.tif,0.0,174.0578891068445,0.0,0.0925,0.0010501388888888889,0.0,0.0,0.03222222222222222,0.00875,1.5046296296296296e-10,5.859569906375407,7.0075908076003826,0.006497029263252277,0.0018652319390340957
0481-1.tif,0.0,186.0601480656856,0.0,0.08236111111111111,0.00014789737654320986,0.0,0.0,0.020729166666666667,0.009609375,9.722825038580248e-10,-47.61004109936833,10.420233432433667,0.0112773762922014,0.002816968700590129
0481-2.tif,0.0,145.30060035254473,0.0,0.08283333333333334,0.0014989166666666666,0.0,0.0,0.02215686274509804,0.00889705882352941,8.026360053825452e-10,10.669624756078457,9.631505135430515,0.005785581365744065,0.0014508717662349668
0481-3.tif,0.0,174.58814631392744,0.0,0.08363636363636363,0.0001231404958677686,0.0,0.0,0.022152777777777778,0.009322916666666667,1.2935158058449074e-09,-43.50550264265224,8.887752466180588,0.00949276727191368,0.002335738080877282
0481-4.tif,0.0,144.12014877854733,0.0,0.09979166666666667,0.0019266927083333334,0.0,0.0,0.021583333333333333,0.0094375,5.765624999999999e-10,-28.09713919049014,13.50181927056669,0.005290267553805728,0.0012617097979753333
0481-6.tif,0.0,150.47105100344933,0.0,0.08516666666666667,0.0004713611111111111,0.0,0.0,0.022111111111111113,0.009583333333333334,1.2274305555555557e-09,40.923236678147575,10.563620084440364,0.005869654734603831,0.0014615854592726467
0482-1.tif,0.0,162.78003207695718,0.0,0.08933333333333333,0.00038733333333333333,0.0,0.0,0.0,0.0,0.0,40.82968437716839,9.7187271133618,0.009962658036314062,0.0026519330661901527
0482-2.tif,0.0,147.1258804267897,0.0,0.10041666666666667,0.0025519097222222223,0.0,0.0,0.0,0.0,0.0,-5.232288299356974,3.350056678134245,0.005306060601826869,0.0014788119323050119
0482-3.tif,0.0,161.77880011079714,0.0,0.088,0.0003571111111111111,0.0,0.0,0.0,0.0,0.0,-40.74315721072476,9.057220561659758,0.010065157601347123,0.002703484844275838
0482-4.tif,0.0,137.3138814571066,0.0,0.1252777777777778,0.005995756172839506,0.0,0.0,0.0,0.0,0.0,-14.781651850770704,10.378758270490618,0.00654527663402497,0.0017349029143623141
0482-6.tif,0.0,169.9046096752201,0.0,0.08212121212121212,7.479338842975207e-05,0.0,0.0,0.019333333333333334,0.0095,8.482638888888889e-10,43.26976234119794,13.431475175452526,0.006405025765183341,0.0017863593831183094
0485-1.tif,0.0,176.98326584422858,0.0,0.08681818181818182,5.831037649219467e-05,0.0,0.0,0.015,0.01,0.0,41.38258849932439,8.729828046901662,0.011352348480278095,0.0034883119012427337
0485-2.tif,0.0,148.10890220908482,0.0,0.10395833333333333,0.002168706597222222,0.0,0.0,0.0,0.0,0.0,27.871421508622994,12.351060676290157,0.007646164031448753,0.0024597617096851045
0485-3.tif,0.0,175.8263624210608,0.0,0.08606060606060606,5.316804407713499e-05,0.0,0.0,0.018333333333333333,0.00875,0.0,-16.757854873071302,10.853238296884657,0.011657480986166806,0.003680570229362284
0485-4.tif,0.0,139.76050944383397,0.0,0.10976190476190477,0.00353843537414966,0.0,0.0,0.0,0.0,0.0,30.049857880399244,12.402303476749323,0.007764744886920605,0.002474634091415508
0485-6.tif,0.0,159.8760883821081,0.0,0.08399999999999999,0.00037011111111111115,0.0,0.0,0.02033333333333333,0.011000000000000001,1.715972222222222e-09,38.24095985796691,12.348058519346674,0.007857051240790995,0.002512689619216789
0507-1.tif,0.0,170.35214752584326,0.0,0.08242424242424243,0.00013503213957759413,0.0,0.0,0.01595238095238095,0.020178571428571428,5.2613024376417235e-09,-38.72450437550722,11.260460882322434,0.010313403608861392,0.0026072096471149594
0507-2.tif,0.0,154.45416795930112,0.0,0.09351851851851853,0.0014965706447187927,0.0,0.0,0.022916666666666665,0.0140625,1.3433159722222223e-09,-41.61203370868164,10.579094158966996,0.006269611343257282,0.0016432202937267963
0507-3.tif,0.0,180.5735110679534,0.0,0.07958333333333334,0.00010052083333333333,0.0,0.0,0.020555555555555556,0.01125,1.7023533950617285e-09,-46.56112350860891,6.662039228178343,0.009971736678920581,0.002576886307392261
0507-4.tif,0.0,150.67942792564617,0.0,0.09148148148148148,0.0009996570644718794,0.0,0.0,0.017777777777777778,0.01125,7.648533950617283e-10,10.916160821583668,9.73437922745951,0.006339333103250896,0.0016351690572750848
0507-6.tif,0.0,158.643943554257,0.0,0.08416666666666667,0.0004029166666666667,0.0,0.0,0.02238095238095238,0.010714285714285714,2.586451247165533e-09,22.28826991489264,10.422755470955968,0.005452093922001991,0.0014604566727937599
0510-1.tif,0.0,175.19941019687633,0.0,0.08484848484848484,5.6290174471992644e-05,0.0,0.0,0.01814814814814815,0.011666666666666667,3.807870370370371e-09,-33.005619981729815,13.602805887694247,0.012866428645380491,0.004391712873776117
0510-2.tif,0.0,151.94423319099675,0.0,0.09351851851851853,0.0021243484224965706,0.0,0.0,0.018333333333333333,0.012083333333333333,1.1612654320987656e-09,-40.06990094194856,15.93225484403601,0.00752301127683037,0.002597246295881424
0510-3.tif,0.0,187.9343332376164,0.0,0.08125,0.0002259837962962963,0.0,0.0,0.025416666666666667,0.01375,1.2139214409722223e-09,0.074574744829954,5.643183654289703,0.01276044742675935,0.004429815495027019
0510-4.tif,0.0,138.54143205215445,0.0,0.09583333333333334,0.0018784722222222221,0.0,0.0,0.0,0.0,0.0,-44.36765826729712,4.604658117743579,0.007287913806211202,0.0025189138955641734
0510-6.tif,0.0,176.1859024502875,0.0,0.08303030303030304,0.0003246556473829201,0.0,0.0,0.02625,0.015625,1.6753472222222222e-09,-44.338352126458055,5.262634576974568,0.008377548448966678,0.0029340052837432498
0519-1.tif,0.0,171.80291922885235,0.0,0.0834848484848485,5.881542699724517e-05,0.0,0.0,0.019444444444444445,0.011024305555555556,2.0151472680362654e-09,44.644828951577665,7.877972855247182,0.015321333170726837,0.004391809965345508
0519-2.tif,0.0,164.89846613062053,0.0,0.09016666666666667,0.0005085833333333333,0.0,0.0,0.01891304347826087,0.01076086956521739,5.866184887628649e-10,43.061943794471084,8.434286128207631,0.008594859947321074,0.002488786438325839
0519-3.tif,0.0,188.26312946819877,0.0,0.08263888888888889,0.00044974922839506175,0.0,0.0,0.019534313725490197,0.010202205882352941,6.776493340902538e-10,-14.60377742977583,9.366255159593598,0.013616445497606981,0.003985838988423733
0519-4.tif,0.0,141.11863497002253,0.0,0.0975,0.001579861111111111,0.0,0.0,0.020225225225225227,0.010236486486486486,9.742068927035144e-10,-18.227292447324825,11.624103265804347,0.00839454629035476,0.0024860711344965505
0519-6.tif,0.0,174.23805384669566,0.0,0.0748611111111111,0.00017197145061728392,0.0,0.0,0.01931818181818182,0.010625,9.41039926968549e-10,-7.8824976201385555,8.859957442522026,0.009672244541235364,0.0029082774620418092
0520-1.tif,0.0,179.86533424075486,0.0,0.07944444444444444,6.080246913580246e-05,0.0,0.0,0.02607843137254902,0.012279411764705882,7.228289600153788e-09,30.463862923331,18.89279742655923,0.012561735691719145,0.0031089694499159774
0520-2.tif,0.0,163.05289918883472,0.0,0.08950000000000001,0.00022891666666666666,0.0,0.0,0.028333333333333332,0.01,9.765625e-12,-39.28683001832484,8.5273877643909,0.006675142687024676,0.0016409044513676365
0520-3.tif,0.0,172.94307027329992,0.0,0.08439393939393938,9.862258953168042e-05,0.0,0.0,0.03152777777777778,0.011145833333333332,1.096378279320988e-08,-43.685498176541756,6.437773020406943,0.01076249359383887,0.0026779007768921136
0520-4.tif,0.0,140.57115635862147,0.0,0.11,0.002549206349206349,0.0,0.0,0.026944444444444448,0.0121875,6.060082706404321e-09,17.24173490988617,10.472557314469334,0.006812770011096125,0.001728814579253535
0520-6.tif,0.0,164.10201423011284,0.0,0.08783333333333333,0.0006800277777777778,0.0,0.0,0.031145833333333334,0.012890625,1.0708804660373263e-08,-44.2851002984676,6.160579438638359,0.008166982406567875,0.00217890716158816
0522-1.tif,0.0,174.78013237938748,0.0,0.07972222222222222,0.0003707561728395062,0.0,0.0,0.02283333333333333,0.011000000000000001,1.611284722222222e-09,14.013623669391885,9.64235407624484,0.01764036275777241,0.00490913367300203
0522-2.tif,0.0,162.44041642672826,0.0,0.0787878787878788,0.00023994490358126723,0.0,0.0,0.023333333333333334,0.010535714285714285,7.920564058956915e-10,-24.41991650771388,12.724042648725101,0.00852255524886871,0.0023649928200435463
0522-3.tif,0.0,164.14562170209396,0.0,0.09033333333333333,0.0009376666666666667,0.0,0.0,0.023333333333333334,0.01125,1.16124574829932e-09,42.19272693497004,12.727462336704523,0.012624379348738302,0.0034327403173434546
0522-4.tif,0.0,146.49573372627614,0.0,0.11285714285714285,0.004202154195011337,0.0,0.0,0.024166666666666666,0.010625,8.7890625e-11,40.21332517378804,11.146826473533196,0.0072942623413733716,0.0019853346553301457
0522-6.tif,0.0,176.3775936890952,0.0,0.08303030303030304,0.0002110192837465565,0.0,0.0,0.026944444444444448,0.011666666666666667,4.416594328703704e-09,-18.50896802973325,15.669947131885284,0.00808108627550205,0.0022949461345475593
0524-1.tif,0.0,170.00365600643875,0.0,0.08060606060606061,0.000507208448117539,0.0,0.0,0.0,0.0,0.0,-2.4103979018354442,5.00288348184885,0.009414250070386302,0.002561576846598596
0524-2.tif,0.0,143.9190444591149,0.0,0.10041666666666667,0.002238715277777778,0.0,0.0,0.0,0.0,0.0,-13.471861339437071,9.152142574071918,0.005298535689335526,0.0014154653758850528
0524-3.tif,0.0,162.91827287435757,0.0,0.08833333333333333,0.00029055555555555556,0.0,0.0,0.0,0.0,0.0,-43.46075890842063,6.814071406971889,0.00847588624511945,0.0022960168541272534
0524-4.tif,0.0,132.51276411373067,0.0,0.11861111111111113,0.0064874228395061725,0.0,0.0,0.0,0.0,0.0,-44.32730216349388,5.226884259005497,0.005149954569432279,0.0013595507919354768
0524-6.tif,0.0,156.22855052774443,0.0,0.09444444444444444,0.0012882716049382717,0.0,0.0,0.028333333333333332,0.0075,0.0,28.74129079721737,18.38274896508981,0.005460329002869015,0.001516635045861162
0525-1.tif,0.0,172.63181356735944,0.0,0.085,8.232323232323233e-05,0.0,0.0,0.025555555555555557,0.009583333333333334,5.883487654320987e-11,43.17698673084663,13.202219941146282,0.009397619920734757,0.002439576859792023
0525-2.tif,0.0,138.91724155050014,0.0,0.09145833333333334,0.002810720486111111,0.0,0.0,0.0225,0.013125,2.712673611111111e-11,-10.970057034672537,8.748049381643007,0.00554170381003577,0.0014592721710571862
0525-3.tif,0.0,177.83003355264074,0.0,0.08636363636363636,0.0002923324150596878,0.0,0.0,0.028888888888888888,0.010833333333333332,1.183449074074074e-09,-44.568062795158895,6.892310126348417,0.008941818071507516,0.0023367140338530733
0525-4.tif,0.0,136.45691552984175,0.0,0.1252777777777778,0.006537422839506173,0.0,0.0,0.018333333333333333,0.01125,0.0,-15.336588468495766,9.396516868349641,0.0055594265810984065,0.0014871124762252668
0525-6.tif,0.0,177.84721852223237,0.0,0.07666666666666666,0.00023842592592592592,0.0,0.0,0.027083333333333334,0.0121875,2.6334635416666665e-09,-38.524466155450504,10.846604808610206,0.005535771868396984,0.0015029178703590766
0527-1.tif,0.0,172.52928495379174,0.0,0.08409090909090909,5.422405876951332e-05,0.0,0.0,0.015,0.015,2.1484375e-10,13.012269463584836,8.491217536766351,0.009807675519005464,0.0025311344252614432
0527-2.tif,0.0,158.9608819284514,0.0,0.08433333333333333,0.0004317777777777778,0.0,0.0,0.023333333333333334,0.0125,2.396918402777778e-09,-18.049414036216735,10.484763911189129,0.006341788062377355,0.0017395629006323882
0527-3.tif,0.0,177.453025865689,0.0,0.08636363636363636,0.00020950413223140495,0.0,0.0,0.0225,0.009375,5.316840277777778e-11,9.908625557751877,9.003153246458385,0.01097951071571174,0.002948854286225564
0527-4.tif,0.0,140.7817459758189,0.0,0.1119047619047619,0.0033392290249433104,0.0,0.0,0.013333333333333334,0.013125,2.1809895833333332e-10,-8.334101946802248,6.388145868373894,0.006805673662136928,0.0018201313514368575
0527-6.tif,0.0,177.37927805700323,0.0,0.07708333333333334,0.0002824652777777778,0.0,0.0,0.025,0.01325,4.889930555555555e-09,39.583810836081554,9.700351073349808,0.006651351891463614,0.0017744782127225584
0528-1.tif,0.0,173.7446042327646,0.0,0.08424242424242424,3.30119375573921e-05,0.0,0.0,0.025833333333333333,0.014375,5.740017361111111e-10,-18.893347215283544,10.692882355003347,0.01262731507527511,0.0036809318248511203
0528-2.tif,0.0,152.42909203683382,0.0,0.085,0.0012,0.0,0.0,0.024166666666666666,0.0121875,3.797743055555556e-11,-16.36160416204865,5.548678752026964,0.007655234988587946,0.0022041415073413935
0528-3.tif,0.0,177.3209582148208,0.0,0.08666666666666667,0.00035202020202020203,0.0,0.0,0.022666666666666665,0.019,3.889930555555556e-09,14.7679606072975,10.422728005125265,0.012089240532174245,0.003474732464182193
0528-4.tif,0.0,135.19902185372527,0.0,0.12222222222222222,0.0074432098765432105,0.0,0.0,0.018333333333333333,0.015625,7.161458333333333e-10,1.0126422765763199,12.311088768604403,0.007802185939379535,0.0023053724489483984
0528-6.tif,0.0,172.3351869661755,0.0,0.08409090909090909,0.0005956382001836548,0.0,0.0,0.02388888888888889,0.011666666666666667,2.38233024691358e-10,39.737165931084746,11.886836197104088,0.0076437063207571475,0.0023121390475156177
0530-1.tif,0.0,171.4113595029999,0.0,0.08393939393939394,0.00033650137741046834,0.0,0.0,0.02181818181818182,0.015909090909090907,2.577551078971534e-09,-44.08579252225531,7.424607654850579,0.025139607365342417,0.008885658993192947
0530-2.tif,0.0,178.42852853711025,0.0,0.07461538461538461,0.00026630506245890864,0.0,0.0,0.024444444444444442,0.015416666666666667,1.984739368998628e-09,-7.630495041274382,5.477124637563186,0.015456481664574626,0.005774786236704796
0530-3.tif,0.0,177.38508239314066,0.0,0.07875,0.00015839120370370372,0.0,0.0,0.025,0.0275,7.785829260973936e-07,-1.8205302538928183,4.320639208050494,0.022683909637349238,0.007906044436463883
0530-4.tif,0.0,149.0678033647776,0.0,0.09222222222222222,0.0007975308641975308,0.0,0.0,0.021166666666666667,0.01425,1.0408420138888889e-09,32.532185513995685,13.669319342797696,0.015861515301133014,0.0057671016365835985
0530-6.tif,0.0,153.35097231533672,0.0,0.07083333333333333,0.00037430555555555557,0.0,0.0,0.023125,0.01296875,9.292941623263888e-10,43.876689775543085,6.858065203979011,0.009729857297738499,0.0031106531649970548
0534-1.tif,0.0,180.36921371020574,0.0,0.0788888888888889,9.182098765432097e-05,0.0,0.0,0.02119047619047619,0.009107142857142857,3.623910501700681e-10,-8.279343578388332,5.781920659913505,0.01153991500381628,0.0029254223295950618
0534-2.tif,0.0,170.45837958750408,0.0,0.0725,0.00030162037037037033,0.0,0.0,0.022261904761904764,0.008660714285714285,1.767378826530612e-09,24.48211201365614,8.995831930409489,0.0073508408879876894,0.0018951084846048
0534-3.tif,0.0,180.49232473969863,0.0,0.07930555555555556,0.00010206404320987654,0.0,0.0,0.02125,0.009765625,1.7271592881944444e-09,16.434717800461485,13.186039695215808,0.009809051743186359,0.0025362870870004246
0534-4.tif,0.0,166.52942558832316,0.0,0.0915,0.0004535833333333334,0.0,0.0,0.020277777777777777,0.00875,5.190248842592592e-10,41.52602135933783,10.912194975708564,0.006817793051769357,0.0017648746807596074
0534-6.tif,0.0,161.87003960653814,0.0,0.08272727272727272,0.0008779155188246096,0.0,0.0,0.026363636363636363,0.01,3.91514577594123e-09,-3.809309472927407,9.509710987322276,0.006818062403455352,0.0017549606259293965
